N dim alpha_a alpha_g N_samples short_mean short_err diameter_mean diameter_err ass_coeff_mean ass_coeff_err
20000 2 6.5 2.0 301 15.870203654485053 0.0406536097332188 38.730897009966775 0.1562717150468023 0.0050246093558139 0.0004485303727984
20000 2 4.0 6.0 21 15.357319047619049 0.121061113574734 36.38095238095238 0.4497416744044798 -0.0349193 0.0013441111570565
20000 2 8.0 6.0 21 17.24788095238095 0.1550103117336527 41.04761904761905 0.4804570764049309 0.0049505633333333 0.0015316509291743
20000 2 15.0 2.0 51 17.212766666666667 0.1080590126960106 41.50980392156863 0.4368986502652691 0.0292073039215686 0.0008722336945888
20000 2 7.5 2.0 301 16.1873122923588 0.0430388508288754 39.31893687707641 0.174173640138701 0.0109309386743189 0.0004444130905957
20000 2 10.0 2.0 51 16.753643137254905 0.0987111745767061 40.92156862745098 0.4133489597820034 0.0219178911764705 0.0011785946000966
20000 2 2.0 4.0 21 11.9926 0.1122001769797433 30.0 0.3236694374850749 -0.0846411 0.0032721830316646
20000 2 1.0 1.0 21 13.340076190476193 0.3338780648469454 33.285714285714285 0.6177642374411331 -0.0852294666666666 0.0058863361879029
20000 2 9.0 1.0 21 18.51520476190477 0.3748088819954455 48.47619047619048 1.2660757662181947 0.0170117642857142 0.0014033176117147
20000 2 9.0 2.0 373 16.564125737265414 0.0387359309940202 40.23592493297587 0.13817664759305 0.0181311351206434 0.0003715206406069
20000 2 8.0 5.0 21 16.839757142857145 0.172188378648202 39.66666666666666 0.5534882169922015 0.0065694463628571 0.0012941297904979
20000 2 2.0 6.0 21 12.58984285714286 0.1419462439449104 31.0 0.4309458036856673 -0.0915553095238095 0.0032431304684994
20000 2 8.0 9.0 21 18.069028571428568 0.1485792844534779 42.095238095238095 0.5205526454541772 -0.0017188619523809 0.0015057254401253
20000 2 2.0 7.0 21 12.641085714285715 0.0938837993240058 31.09523809523809 0.3710009748720467 -0.0922111904761904 0.0023516376416781
20000 2 32.0 2.0 51 17.60846274509804 0.102907872370246 42.47058823529412 0.3792179167361458 0.0401091568627451 0.0009178002342825
20000 2 18.0 2.0 51 17.50867450980392 0.1019251479231787 41.72549019607843 0.3543327685671064 0.0335132490196078 0.0007367392623747
20000 2 1.0 5.0 21 10.435241428571429 0.1292086105753123 28.285714285714285 0.4317343602530718 -0.0622396047619047 0.003579553796132
20000 2 3.0 6.0 21 14.31560476190476 0.1644559495913998 34.61904761904762 0.444416098869337 -0.0585838761904761 0.0021831983326664
20000 2 7.0 3.0 21 16.209295238095237 0.1039417763934145 38.095238095238095 0.4726055533637907 0.0024792669523809 0.0012153127410123
20000 2 4.0 5.0 21 15.02399523809524 0.1626683595944581 36.0 0.5477225575051662 -0.0305274857142857 0.0015018267997482
20000 2 6.0 0.1 21 35.23143809523808 1.479771613917502 101.95238095238096 4.3443867398201 -0.1401840952380952 0.0021358225134758
20000 2 2.0 2.0 373 11.701755764075068 0.0370633124218294 29.916890080428956 0.1116735514865833 -0.0727545782841823 0.0007886950417265
20000 2 5.5 2.0 301 15.46077176079734 0.0417377936387285 37.82724252491694 0.1477410791949204 -0.002428134578073 0.0004647078888901
20000 2 3.0 0.1 21 46.44078571428572 2.204458937712659 127.71428571428572 6.003627021640002 -0.1919984285714285 0.0027177579052028
20000 2 1.0 3.0 21 10.064466666666666 0.1005044111027526 26.285714285714285 0.3390663451222456 -0.0613799761904761 0.0028764094373177
20000 2 0.0 6.0 21 10.261587142857143 0.1169524568893231 27.714285714285715 0.3660786875006204 -0.0529234904761904 0.0023883000940288
20000 2 9.0 4.0 21 16.807376190476194 0.1520991761201133 39.23809523809524 0.4467062628403266 0.0136578728571428 0.0015387446786248
20000 2 0.0 9.0 21 9.816981904761905 0.0868535148687529 26.23809523809524 0.3000377905147308 -0.0470160285714285 0.0024306612627229
20000 2 28.0 2.0 51 17.614537254901958 0.1167704072758962 42.52941176470589 0.4829264882770303 0.0385640588235294 0.0008335414080551
20000 2 1.0 6.0 21 10.439685714285716 0.1013354291721814 27.19047619047619 0.4397999957721455 -0.0662397095238095 0.0031863574753784
20000 2 6.0 7.0 21 16.649861904761906 0.1765642500723975 39.95238095238095 0.6742762980241094 -0.0097055863809523 0.0016860246275815
20000 2 24.0 2.0 51 17.6258431372549 0.14839621440272 42.35294117647059 0.6179177744726454 0.0367390098039215 0.0008575138047765
20000 2 5.0 1.0 21 17.603171428571425 0.5785357723698377 43.285714285714285 1.226964619241626 -0.014345079047619 0.0021030856614774
20000 2 5.0 7.0 21 16.022714285714287 0.1546169183568761 37.80952380952381 0.4232473532055043 -0.0219798123809523 0.0016251060015422
20000 2 20.0 2.0 51 17.504170588235294 0.1026257595723266 41.78431372549019 0.3364331072867014 0.0351603490196078 0.0009158043547994
20000 2 9.0 8.0 21 17.9424380952381 0.2196818520449831 41.42857142857143 0.5755801568911171 0.0043128848142857 0.001346227592984
20000 2 6.0 4.0 21 16.072533333333336 0.1353304034986636 37.523809523809526 0.4451807959055331 -0.0064910161904761 0.0016295107443482
20000 2 0.5 2.0 301 9.986529933554817 0.0317666532501517 27.13621262458472 0.101996421581424 -0.0546859003322259 0.0007883464914487
20000 2 1.0 7.0 21 10.842911428571428 0.123086080630175 29.047619047619047 0.361716743139675 -0.0714290857142857 0.0040125358005659
20000 2 7.0 7.0 21 17.109852380952383 0.1750094346598339 40.0 0.511766315719159 -0.0004606725714285 0.0015565053679184
20000 2 0.0 1.0 21 10.059884285714285 0.1049938268243638 27.142857142857142 0.3329930235628017 -0.0497091666666666 0.0022866049764446
20000 2 5.0 4.0 21 15.713238095238095 0.1546989675029709 37.095238095238095 0.4018099639948378 -0.0130085161904761 0.0018627417379864
20000 2 3.0 8.0 21 14.436447619047618 0.1479714497267644 34.714285714285715 0.4090806018078958 -0.0621046333333333 0.002568014671551
20000 2 7.0 1.0 21 18.50704285714286 0.4116415070336387 46.80952380952381 1.1641858950296304 0.006304083095238 0.0015687798269087
20000 2 3.0 7.0 21 14.495619047619046 0.1623032535863546 35.142857142857146 0.4844521416518048 -0.0602287857142857 0.0019906494591713
20000 2 5.0 5.0 21 16.102185714285714 0.1191744430268012 37.285714285714285 0.4532572965444112 -0.021771236095238 0.0019380681488671
20000 2 3.0 9.0 21 14.869928571428575 0.1504543696279243 35.57142857142857 0.434091435241079 -0.0670505428571428 0.0023506596851539
20000 2 7.0 0.1 21 34.4273380952381 1.1841042493615204 99.52380952380952 3.7610909306559086 -0.1242462857142857 0.0022484840481902
20000 2 2.5 2.0 301 12.73293588039867 0.0382664736132837 32.1063122923588 0.1370710062711401 -0.0592442850498338 0.0006879734846741
20000 2 27.0 2.0 51 17.55282941176471 0.101692222476012 41.96078431372549 0.4237653663718346 0.0376393274509803 0.0008285488419322
20000 2 3.0 4.0 21 13.73994285714286 0.1330201158384966 33.80952380952381 0.417584024159881 -0.0508002999999999 0.0028462486533447
20000 2 5.0 9.0 21 16.809428571428572 0.1555606510325148 38.76190476190476 0.3443749472717056 -0.0293776047619047 0.001327604889381
20000 2 7.0 6.0 21 16.690652380952383 0.1555493465751452 39.142857142857146 0.5575700437985317 0.0005485118095238 0.0011766207464923
20000 2 2.0 9.0 21 12.88332380952381 0.1420438962844068 31.52380952380953 0.4609464777268595 -0.0984090142857142 0.0023120756170107
20000 2 9.0 6.0 21 17.311371428571434 0.1559440817275549 40.47619047619048 0.5504069819733292 0.0088665836857142 0.0016667920383534
20000 2 5.0 6.0 21 16.33837142857143 0.157222144651151 37.95238095238095 0.4602079782228406 -0.0199334695238095 0.0012356401836431
20000 2 8.5 2.0 301 16.343375747508308 0.0382616983598976 39.395348837209305 0.1505233942948213 0.0165596123687707 0.000399894232256
20000 2 4.5 2.0 301 14.866476744186048 0.0379791375699347 36.40531561461794 0.1468967098190619 -0.0140798097408637 0.0005206342903816
20000 2 2.0 5.0 21 12.17175238095238 0.0908457173608739 29.857142857142858 0.4040610178208843 -0.0843883380952381 0.0036408417723854
20000 2 1.0 0.1 21 25.50663333333333 0.6371578509410938 64.04761904761905 1.3282214934267955 -0.1505894761904762 0.0058676289218774
20000 2 2.0 8.0 21 12.949357142857142 0.1057257232229716 31.666666666666668 0.3673154433462264 -0.0988869857142857 0.0031972643174862
20000 2 6.0 3.0 21 15.769847619047622 0.1059144777681834 38.57142857142857 0.5458563764155085 -0.0037180714761904 0.0018096659427548
20000 2 6.0 1.0 21 18.363219047619047 0.5487088787768303 46.71428571428572 1.5738077227855125 -0.001497775095238 0.0020392850155587
20000 2 6.0 5.0 21 16.09625714285714 0.1310373421098386 37.95238095238095 0.5231597701703721 -0.0052670995238095 0.0019177136768052
20000 2 3.0 2.0 373 13.443807774798929 0.0358605726310968 33.501340482573724 0.1188280492602868 -0.0435170686327077 0.0005932363302846
20000 2 0.0 8.0 21 10.128465714285714 0.1313561555332013 26.952380952380956 0.4497416744044798 -0.0493067714285714 0.0020764021777279
20000 2 3.0 5.0 21 14.03207619047619 0.1315505108322532 34.04761904761905 0.4280420010332235 -0.0575511476190476 0.0019322138461535
20000 2 0.0 7.0 21 9.94579904761905 0.0900573969937393 27.38095238095238 0.3271536007108127 -0.0475031476190476 0.0029912990685973
20000 2 6.0 9.0 21 16.719666666666665 0.1308940226241449 39.71428571428572 0.4148600288499904 -0.0122059959523809 0.0014460179830706
20000 2 7.0 5.0 21 16.46062380952381 0.1535000578415839 38.19047619047619 0.4118428249607553 0.0015511508095238 0.0014982324243781
20000 2 7.0 2.0 373 15.990494638069706 0.0329896702543362 38.92225201072386 0.1340871689610288 0.0082611504324396 0.0003811459679911
20000 2 5.0 3.0 21 15.335257142857142 0.1391482618975733 36.85714285714285 0.637277372091299 -0.0135953394761904 0.0017132156371174
20000 2 2.0 1.0 21 15.581590476190478 0.4823483015368302 38.95238095238095 1.143253899384581 -0.0917967047619047 0.0054622169998849
20000 2 12.0 2.0 51 17.057172549019608 0.1028453791684459 40.50980392156863 0.4109983531474165 0.0255864294117647 0.0009856309600883
20000 2 3.5 2.0 301 14.118779734219268 0.0456908978441776 35.17607973421927 0.1522684787981678 -0.0314519212624584 0.0006067730462967
20000 2 4.0 1.0 21 16.32655714285714 0.4042787502260708 41.095238095238095 0.8861494066888815 -0.029776468095238 0.0033296288097443
20000 2 0.0 4.0 21 9.928289047619046 0.1029425610460345 27.38095238095238 0.495100713545525 -0.0464905476190476 0.0019742671665663
20000 3 8.0 3.0 21 14.96237619047619 0.1475283126829691 35.61904761904762 0.3682402843653563 -0.0112700233333333 0.0014732888671653
20000 3 4.0 4.0 21 12.749576190476189 0.1256893714309326 31.0 0.4525062483125561 -0.0686094047619047 0.0024697683922208
20000 3 1.0 9.0 21 9.875400476190476 0.0859112687893076 26.904761904761905 0.3710009748720467 -0.047738638095238 0.0023064475232897
20000 3 0.0 2.0 322 9.96021692546584 0.0296224366039596 27.027950310559007 0.0982001908504709 -0.0479399217391304 0.0006447706768369
20000 3 9.0 3.0 21 15.161685714285714 0.098863924106804 36.85714285714285 0.4694764778615709 -0.0027316316190476 0.0015378255742178
20000 3 36.0 2.0 51 16.91805882352941 0.1041267870520176 39.86274509803921 0.3407254174156204 0.0246804558823529 0.0010810908703904
20000 3 16.0 2.0 51 16.299398039215685 0.1155685690186615 38.90196078431372 0.3739087672731844 0.0141610670151225 0.0010410162444308
20000 3 6.0 8.0 21 14.875490476190478 0.1211194207825605 35.38095238095238 0.4754756539568234 -0.0487266142857142 0.00144973613327
20000 3 8.0 7.0 21 15.317509523809523 0.0922434777420118 36.142857142857146 0.4694764778615709 -0.0236497466666666 0.0014573327493409
20000 3 6.0 6.0 21 14.584585714285714 0.1081106160343179 34.95238095238095 0.4280420010332235 -0.0389739571428571 0.0018383918015686
20000 3 0.0 3.0 21 9.94639 0.0876000186181759 27.428571428571427 0.4858543215498937 -0.048866 0.0025599525214812
20000 3 4.0 7.0 21 13.120857142857144 0.0895216397280112 32.19047619047619 0.3353679402220763 -0.0831872809523809 0.0019739031566998
20000 3 1.0 4.0 21 9.690780952380951 0.0852446462748604 26.52380952380953 0.5589916415553977 -0.0471157857142857 0.0018910381708177
20000 2 5.0 8.0 21 16.251942857142858 0.1639194486516426 38.71428571428572 0.6138979950279361 -0.0202774452380952 0.0017087184214678
20000 3 1.0 2.0 373 9.78159930294906 0.0357866638578587 26.680965147453083 0.0980155240614419 -0.0569071689008042 0.0007865818382884
20000 3 2.0 0.1 21 54.19981428571428 2.1081714218757464 142.9047619047619 4.793301259200307 -0.2346857619047619 0.0020141822751781
20000 3 7.0 4.0 21 14.83482857142857 0.1485733014762902 36.095238095238095 0.6931802552101091 -0.025355449047619 0.0019985681231788
20000 3 4.0 8.0 21 13.2489 0.0787062770534793 32.38095238095238 0.4497416744044798 -0.0850486428571428 0.0019031876018878
20000 3 6.0 2.0 373 14.127577479892762 0.0347918302186203 34.57640750670241 0.1155010188527066 -0.020077883069705 0.0005314460468101
20000 3 9.0 7.0 21 15.763042857142858 0.1010322354431468 37.142857142857146 0.4487321519767522 -0.0175445299047619 0.0016945000014311
20000 3 4.0 9.0 21 13.333780952380952 0.0774541411537137 32.095238095238095 0.3897787034224976 -0.0890739380952381 0.0014552625846262
20000 3 2.0 3.0 21 10.200464285714284 0.1126421718087676 27.285714285714285 0.2857142857142857 -0.0696833476190476 0.0035183451364825
20000 3 1.0 8.0 21 9.919425714285714 0.1064249534281169 27.33333333333333 0.410187723187772 -0.0487506428571428 0.0022425884063857
20000 3 8.0 5.0 21 15.166614285714289 0.1332522013193876 36.23809523809524 0.5159584788792967 -0.0193682928571428 0.0014019642413806
20000 3 5.0 2.0 373 13.460775603217156 0.0348930788259683 33.46380697050938 0.1137939880193369 -0.0320211843967828 0.0005540131826182
20000 3 1.5 2.0 301 9.846357840531562 0.0450804094994838 26.627906976744185 0.1118814028288518 -0.0623006737541528 0.0009719003125034
20000 3 8.0 2.0 373 14.958786595174262 0.0359455055714535 36.361930294906166 0.1262071467751013 -0.005510911378016 0.00048261057731
20000 3 14.0 2.0 51 15.981933333333334 0.0820247492381518 37.92156862745098 0.3617421216182382 0.0105551477254901 0.0008442212911255
20000 3 9.0 9.0 21 15.712928571428568 0.0883352745005551 37.90476190476191 0.5892075465231403 -0.0237647228571428 0.0016842780163166
20000 2 3.0 3.0 21 13.694314285714286 0.1440589661489043 33.857142857142854 0.367006645104718 -0.0506426809523809 0.0018045293404259
20000 3 4.0 3.0 21 12.517276190476192 0.1035469978192009 30.428571428571427 0.4449260429256411 -0.0638691047619047 0.0021265998752813
20000 3 3.0 1.0 21 16.538357142857144 0.5362791785189178 41.61904761904762 1.3264276952925111 -0.0892064095238095 0.0043499079859775
20000 3 8.0 4.0 21 14.936485714285714 0.0979736126490709 35.57142857142857 0.4173124247658408 -0.0126205336666666 0.0022555415703091
20000 3 7.0 9.0 21 15.248604761904764 0.114057923145214 36.23809523809524 0.3579356280564978 -0.0386909904761904 0.0018893522744316
20000 3 9.0 0.1 21 78.0856619047619 3.579359839622005 223.0 7.9498427657407165 -0.2088355238095238 0.0012220825153713
20000 3 21.0 2.0 51 16.428613725490194 0.1017166498418805 39.15686274509804 0.3782027146236685 0.0207239717647058 0.0009256554741411
20000 3 8.0 1.0 21 18.272547619047614 0.5142583091728203 48.42857142857143 1.8880216763427629 -0.0116553624285714 0.0022736819205332
20000 3 4.0 2.0 373 12.661052546916888 0.0382207280742786 31.702412868632702 0.1163990197174747 -0.0549447230563002 0.0005699049315921
20000 3 8.0 8.0 21 15.449600000000002 0.1110977773983671 36.23809523809524 0.4248515813941993 -0.0296111571428571 0.001405394184097
20000 3 9.0 4.0 21 15.205909523809524 0.1021815522220742 35.95238095238095 0.4051818549749075 -0.0099806123809523 0.001567234458208
20000 3 0.0 5.0 21 10.134853333333334 0.138490101713226 27.33333333333333 0.3473253815011518 -0.0508222809523809 0.0025603247641435
20000 3 4.0 0.1 21 92.26923333333332 3.089780245748212 257.0 9.1825403684954 -0.246946 0.0016043836971307
20000 3 5.0 0.1 21 98.94809523809523 3.797645080801649 276.0952380952381 12.126496915335514 -0.2338040952380952 0.0010887221340915
20000 3 9.0 5.0 21 15.54141904761905 0.0744493306820301 36.523809523809526 0.3941177466011155 -0.0111882619047619 0.0013890512336506
20000 3 0.0 0.1 21 9.953839047619049 0.1035829345705187 26.714285714285715 0.317301547599194 -0.0478649714285714 0.00242630123286
20000 3 7.0 8.0 21 14.967609523809523 0.113911835144295 35.523809523809526 0.575777104769213 -0.0348798714285714 0.0014957465393438
20000 3 4.0 6.0 21 13.108876190476188 0.0904753904726536 31.61904761904762 0.3682402843653562 -0.0788868619047619 0.0015008994764327
20000 3 8.0 6.0 21 15.229071428571425 0.1015122148744055 36.47619047619048 0.4397999957721454 -0.0239095438095238 0.0016798851817751
20000 3 15.0 2.0 51 16.110423529411765 0.1137013215157041 38.490196078431374 0.4013433804549248 0.0125915072549019 0.0010242849789018
20000 3 7.5 2.0 301 14.788566445182722 0.0416972525965263 35.80398671096346 0.136457117905578 -0.0076846766770764 0.0005324535749139
20000 3 10.0 2.0 51 15.48143333333333 0.0785824008469823 37.74509803921568 0.3276094485636188 0.0035238769803921 0.0013427522943812
20000 3 2.0 4.0 21 10.279311428571429 0.1403676803447793 26.80952380952381 0.5053007007574213 -0.0679697095238095 0.0032531118266822
20000 3 1.0 1.0 21 12.05797142857143 0.3723036313076975 30.904761904761905 0.7587733267921635 -0.0796735142857142 0.0080078386431471
20000 3 9.0 1.0 21 18.915538095238094 0.5614668878196771 47.47619047619048 1.275443989211017 -0.0119288001142857 0.0019226798281432
20000 3 9.0 2.0 373 15.227316890080427 0.0329811886444669 36.79624664879356 0.1156083650935138 -0.0006409034828418 0.0004473853321676
20000 3 3.0 8.0 21 12.048471428571428 0.1418221163058477 30.52380952380953 0.4957872413264903 -0.1013884571428571 0.0019113084966982
20000 3 2.0 6.0 21 10.63488 0.1301352582233468 27.428571428571427 0.3489537325821193 -0.0739510714285714 0.0030701077291021
20000 3 8.0 9.0 21 15.727776190476188 0.1290829904520199 37.19047619047619 0.5053007007574213 -0.0329673714285714 0.0018470565286054
